family,tool,sp
RF01208,muscle,0.1101766190075693
RF01209,muscle,0.1585552494643403
RF01210,muscle,0.2726594289166474
RF01211,muscle,0.5865335707019329
RF01212,muscle,1.0
RF01213,muscle,0.3805047867711053
RF01214,muscle,0.1865146737812272
RF01216,muscle,1.0
RF01218,muscle,0.1785040431266846
RF01220,muscle,0.2435977514053716
RF01221,muscle,0.3021097046413502
RF01223,muscle,0.983739837398374
RF01224,muscle,0.2042028323435358
RF01225,muscle,0.3690661585533427
RF01226,muscle,0.4281654562677613
RF01228,muscle,0.1514648977335544
RF01230,muscle,0.1747181964573269
RF01235,muscle,0.2544247787610619
RF01236,muscle,0.8125
RF01237,muscle,0.3804982206405694
RF01238,muscle,0.5115041208791209
RF01239,muscle,0.4147410358565737
RF01242,muscle,0.188235294117647
RF01247,muscle,0.1103688933200398
RF01249,muscle,0.257795762913592
RF01251,muscle,0.163685152057245
RF01252,muscle,0.2787558685446009
RF01253,muscle,0.3073997233748271
RF01254,muscle,0.2099076406381192
RF01260,muscle,0.0950928749653451
RF01261,muscle,0.246816479400749
RF01263,muscle,0.2413002708897687
RF01264,muscle,0.2076484401207648
RF01265,muscle,0.1331973185660157
RF01266,muscle,0.1225981620718462
RF01267,muscle,0.1484452593781037
RF01268,muscle,0.0776448408382278
RF01269,muscle,0.2157320872274143
RF01271,muscle,0.2297697368421052
RF01272,muscle,0.1415394076047965
RF01273,muscle,0.5895061728395061
RF01275,muscle,0.6023255813953489
RF01276,muscle,1.0
RF01278,muscle,0.6038543897216274
RF01279,muscle,0.2218021424070573
RF01281,muscle,0.5761904761904761
RF01283,muscle,0.1921664626682986
RF01285,muscle,0.2193494578815679
RF01286,muscle,0.2447058823529412
RF01288,muscle,0.5630563798219584
RF01289,muscle,0.7755102040816326
RF01290,muscle,0.2460987131454634
RF01294,muscle,0.133509846102929
RF01295,muscle,0.1565143649037168
RF01296,muscle,0.1415293423951835
RF01298,muscle,1.0
RF01300,muscle,0.2687296416938111
RF01301,muscle,1.0
RF01303,muscle,0.4880952380952381
RF01305,muscle,0.3819875776397515
RF01307,muscle,0.489010989010989
RF01309,muscle,1.0
RF01310,muscle,0.7495590828924162
RF01312,muscle,0.1910828025477707
RF01313,muscle,1.0
RF01315,muscle,1.0
RF01316,muscle,1.0
RF01317,muscle,1.0
RF01318,muscle,1.0
RF01319,muscle,1.0
RF01320,muscle,1.0
RF01321,muscle,0.6546961325966851
RF01322,muscle,1.0
RF01323,muscle,1.0
RF01324,muscle,1.0
RF01325,muscle,1.0
RF01326,muscle,1.0
RF01328,muscle,1.0
RF01329,muscle,1.0
RF01331,muscle,1.0
RF01334,muscle,1.0
RF01336,muscle,1.0
RF01337,muscle,1.0
RF01338,muscle,1.0
RF01339,muscle,1.0
RF01341,muscle,1.0
RF01343,muscle,1.0
RF01345,muscle,1.0
RF01346,muscle,1.0
RF01347,muscle,1.0
RF01348,muscle,1.0
RF01349,muscle,1.0
RF01351,muscle,1.0
RF01352,muscle,1.0
RF01354,muscle,1.0
RF01355,muscle,1.0
RF01356,muscle,1.0
RF01357,muscle,1.0
RF01358,muscle,1.0
RF01359,muscle,1.0
RF01362,muscle,1.0
RF01363,muscle,1.0
RF01366,muscle,1.0
RF01368,muscle,1.0
RF01369,muscle,1.0
RF01373,muscle,1.0
RF01374,muscle,1.0
RF01375,muscle,1.0
RF01376,muscle,1.0
RF01377,muscle,1.0
RF01378,muscle,1.0
RF01379,muscle,0.6940639269406392
RF01380,muscle,1.0
RF01381,muscle,0.8843122298499873
RF01382,muscle,1.0
RF01383,muscle,0.3460570469798658
RF01384,muscle,1.0
RF01385,muscle,0.6638054363376252
RF01387,muscle,0.5217062263501892
RF01389,muscle,0.9128329297820824
RF01390,muscle,0.8135349172066235
RF01391,muscle,0.9940476190476192
RF01392,muscle,0.4849347289192049
RF01396,muscle,0.3070753213640709
RF01397,muscle,0.4823931623931624
RF01398,muscle,1.0
RF01399,muscle,0.8936082474226804
RF01400,muscle,0.4402353806546524
RF01401,muscle,0.4690145614629191
RF01402,muscle,0.6195856873822976
RF01404,muscle,1.0
RF01405,muscle,0.6603729026714353
RF01406,muscle,0.7033408691283597
RF01408,muscle,0.2153846153846154
RF01412,muscle,0.0685164212910532
RF01414,muscle,0.2182697324731999
RF01415,muscle,0.3080654942389327
RF01416,muscle,1.0
RF01419,muscle,0.4773300791201793
RF01420,muscle,0.1993704092339979
RF01421,muscle,0.2371930469971489
RF01422,muscle,0.375
RF01425,muscle,1.0
RF01426,muscle,0.2400722021660649
RF01427,muscle,0.2591549295774648
RF01428,muscle,0.2341772151898734
RF01430,muscle,0.0948644793152639
RF01431,muscle,0.1783166904422254
RF01432,muscle,0.6924643584521385
RF01433,muscle,0.9148681055155876
RF01435,muscle,0.7730496453900709
RF01436,muscle,0.8799076212471132
RF01437,muscle,1.0
RF01438,muscle,0.3937621832358674
RF01439,muscle,1.0
RF01440,muscle,0.0641025641025641
RF01441,muscle,1.0
RF01442,muscle,0.9295154185022028
RF01444,muscle,0.863849765258216
RF01445,muscle,0.945337620578778
RF01447,muscle,1.0
RF01448,muscle,1.0
RF01449,muscle,0.4674115456238361
RF01451,muscle,0.9230769230769232
RF01452,muscle,0.243610657966286
RF01453,muscle,1.0
RF01454,muscle,0.002770083102493
RF01455,muscle,0.6937973811164714
RF01456,muscle,0.2433342310799892
RF01457,muscle,0.8130671506352087
RF01458,muscle,1.0
RF01459,muscle,0.4216502649507948
RF01460,muscle,1.0
RF01461,muscle,1.0
RF01462,muscle,0.3509719222462203
RF01463,muscle,0.9864406779661016
RF01467,muscle,1.0
RF01469,muscle,0.9987468671679198
RF01470,muscle,0.2057296748760782
RF01472,muscle,0.1853503184713375
RF01473,muscle,0.7148263278821463
RF01474,muscle,0.9852941176470588
RF01476,muscle,0.2147749510763209
RF01478,muscle,0.3903989478298991
RF01481,muscle,0.8465547191661842
RF01482,muscle,0.2629508196721311
RF01483,muscle,1.0
RF01484,muscle,1.0
RF01486,muscle,0.8076923076923077
RF01487,muscle,1.0
RF01488,muscle,1.0
RF01489,muscle,0.7279620853080568
RF01491,muscle,0.2738479044187369
RF01493,muscle,0.989816700610998
RF01496,muscle,0.1236835261994539
RF01498,muscle,0.8931034482758621
RF01501,muscle,0.7644444444444445
RF01503,muscle,0.9939577039274924
RF01505,muscle,0.3790322580645161
RF01506,muscle,0.3253453622779814
RF01507,muscle,0.1575091575091575
RF01508,muscle,0.0385487528344671
RF01511,muscle,0.2839506172839506
RF01512,muscle,0.0394943467336683
RF01513,muscle,0.5718849840255591
RF01514,muscle,0.2108641975308642
RF01515,muscle,0.4623450905624404
RF01516,muscle,1.0
RF01518,muscle,0.3050182225960191
RF01519,muscle,1.0
RF01520,muscle,1.0
RF01522,muscle,0.9904076738609112
RF01525,muscle,0.4686716791979949
RF01526,muscle,0.0
RF01527,muscle,1.0
RF01528,muscle,0.9821428571428572
RF01530,muscle,1.0
RF01531,muscle,0.967741935483871
RF01532,muscle,0.2607421875
RF01533,muscle,0.6102564102564103
RF01535,muscle,0.3871428571428571
RF01536,muscle,0.3707553707553707
RF01537,muscle,0.2932790224032586
RF01538,muscle,0.2824074074074074
RF01539,muscle,0.6230440967283073
RF01542,muscle,0.9857142857142858
RF01543,muscle,0.4686064318529862
RF01544,muscle,0.6693163751987281
RF01545,muscle,0.9701492537313432
RF01546,muscle,0.5141129032258065
RF01548,muscle,0.3981693363844393
RF01551,muscle,0.835820895522388
RF01552,muscle,0.3611859838274933
RF01553,muscle,0.8549222797927462
RF01554,muscle,0.5468354430379747
RF01555,muscle,0.2247752247752247
RF01557,muscle,0.2032520325203252
RF01558,muscle,0.5750708215297451
RF01559,muscle,0.9696969696969696
RF01562,muscle,1.0
RF01563,muscle,0.1973684210526315
RF01565,muscle,1.0
RF01566,muscle,0.2104072398190045
RF01567,muscle,1.0
RF01568,muscle,0.8439716312056738
RF01569,muscle,0.020242914979757
RF01573,muscle,0.9670781893004116
RF01574,muscle,0.5952380952380952
RF01576,muscle,1.0
RF01578,muscle,0.8658536585365854
RF01580,muscle,0.1849192100538599
RF01582,muscle,0.9890909090909092
RF01584,muscle,0.8859060402684564
RF01588,muscle,0.3760262725779967
RF01589,muscle,0.9753694581280788
RF01590,muscle,0.7970430107526881
RF01591,muscle,0.8803763440860215
RF01592,muscle,0.3157894736842105
RF01593,muscle,0.9894179894179894
RF01594,muscle,1.0
RF01595,muscle,0.5481099656357389
RF01597,muscle,0.5809128630705395
RF01598,muscle,0.952
RF01599,muscle,0.3190578158458244
RF01600,muscle,0.9705882352941176
RF01601,muscle,0.0
RF01602,muscle,0.1393152302243211
RF01603,muscle,0.7723577235772358
RF01604,muscle,0.4786324786324786
RF01605,muscle,0.2387387387387387
RF01608,muscle,0.2798507462686567
RF01609,muscle,0.7904468412942989
RF01610,muscle,0.6841750841750842
RF01613,muscle,0.9402985074626866
RF01614,muscle,1.0
RF01615,muscle,0.5048076923076923
RF01617,muscle,0.9809523809523808
RF01619,muscle,1.0
RF01621,muscle,0.40153452685422
RF01622,muscle,0.9866666666666668
RF01623,muscle,0.17
RF01624,muscle,1.0
RF01629,muscle,0.0794871794871794
RF01630,muscle,0.0699300699300699
RF01631,muscle,0.0676691729323308
RF01634,muscle,0.0
RF01635,muscle,0.1025299600532623
RF01636,muscle,0.0
RF01637,muscle,0.1221719457013574
RF01640,muscle,0.9902676399026764
RF01642,muscle,1.0
RF01643,muscle,0.1744505494505494
RF01645,muscle,0.7050359712230215
RF01646,muscle,0.0050761421319796
RF01647,muscle,0.3302752293577982
RF01648,muscle,1.0
RF01649,muscle,0.2256410256410256
RF01650,muscle,1.0
RF01651,muscle,0.1658692185007974
RF01652,muscle,0.9853658536585366
RF01654,muscle,0.7688844422211105
RF01656,muscle,0.1105417276720351
RF01658,muscle,1.0
RF01660,muscle,0.3363549618320611
RF01661,muscle,0.086021505376344
RF01663,muscle,0.3138500635324015
RF01665,muscle,1.0
RF01667,muscle,1.0
RF01670,muscle,0.8836104513064132
RF01671,muscle,1.0
RF01672,muscle,1.0
RF01673,muscle,0.0635103188294677
RF01674,muscle,0.4530289727831431
RF01675,muscle,0.0918646954098614
RF01677,muscle,1.0
RF01679,muscle,1.0
RF01680,muscle,1.0
RF01681,muscle,0.9953271028037384
RF01682,muscle,1.0
RF01683,muscle,0.9986893840104848
RF01684,muscle,0.4323670560233872
RF01685,muscle,0.2370646729194226
RF01686,muscle,0.2038043478260869
RF01687,muscle,0.960203488372093
RF01688,muscle,0.4384539384028346
RF01693,muscle,0.3243500457402544
RF01695,muscle,0.2862321166765187
RF01696,muscle,0.7081415420023015
RF01697,muscle,0.2727100681302044
RF01698,muscle,0.992063492063492
RF01700,muscle,0.049670855774985
RF01701,muscle,0.1674600090233759
RF01702,muscle,0.1486433110352041
RF01704,muscle,0.2703580752456832
RF01705,muscle,0.2350873050977871
RF01706,muscle,0.4046791471024656
RF01707,muscle,0.6528806113871829
RF01708,muscle,0.1395909218268422
RF01709,muscle,0.4829662316293332
RF01710,muscle,0.3016241299303944
RF01711,muscle,0.1946334089191232
RF01712,muscle,0.2109005162650279
RF01713,muscle,0.1777301927194861
RF01715,muscle,0.2578861788617886
RF01716,muscle,0.4909622118139238
RF01719,muscle,0.3135093565752371
RF01720,muscle,0.3256053580628542
RF01721,muscle,0.1947216153982405
RF01722,muscle,0.1652794292508917
RF01723,muscle,0.1211284881938055
RF01724,muscle,0.49527665317139
RF01725,muscle,0.2297659819669335
RF01730,muscle,0.3716946502617089
RF01731,muscle,0.0920777319425855
RF01732,muscle,0.1833599744245524
RF01734,muscle,0.4032758141424509
RF01736,muscle,0.1009887683594124
RF01737,muscle,0.7496159754224271
RF01739,muscle,0.2853662160258871
RF01740,muscle,0.369647355163728
RF01742,muscle,0.5674939784270604
RF01744,muscle,0.7553330430996953
RF01745,muscle,0.0990669428008054
RF01746,muscle,0.174336728278637
RF01747,muscle,0.2841144331808472
RF01748,muscle,0.3122947454844006
RF01750,muscle,0.2694279021742168
RF01752,muscle,0.2579574144311357
RF01753,muscle,0.7517572716730173
RF01754,muscle,0.1411913619210056
RF01755,muscle,0.2664574709574042
RF01756,muscle,0.1916456563015532
RF01757,muscle,0.224735322425409
RF01758,muscle,0.2152755164803357
RF01759,muscle,0.4540067994171928
RF01760,muscle,0.3108254293275639
RF01762,muscle,0.6925054380067234
RF01763,muscle,0.0576066924813119
RF01764,muscle,0.297723273621507
RF01765,muscle,0.9854545454545456
RF01766,muscle,0.0404772049424797
RF01767,muscle,0.1351316075701544
RF01768,muscle,1.0
RF01769,muscle,0.5172375629461569
RF01770,muscle,0.1882390996184985
RF01772,muscle,0.187700736822218
RF01773,muscle,0.4162100456621004
RF01774,muscle,0.5144213216502374
RF01775,muscle,0.1045130641330166
RF01776,muscle,0.1820063066614111
RF01778,muscle,0.5424204314598046
RF01779,muscle,1.0
RF01782,muscle,0.7549032925955246
RF01783,muscle,1.0
RF01784,muscle,0.972662182686049
RF01785,muscle,1.0
RF01786,muscle,0.2991355049628418
RF01787,muscle,0.3303249097472924
RF01788,muscle,0.1926252063841497
RF01789,muscle,0.6402439024390244
RF01790,muscle,1.0
RF01791,muscle,0.6221799003808965
RF01792,muscle,1.0
RF01793,muscle,0.6043807738925839
RF01794,muscle,0.156376878814767
RF01797,muscle,0.3052547320840004
RF01798,muscle,1.0
RF01802,muscle,0.6568483063328424
RF01804,muscle,0.9948805460750854
RF01807,muscle,0.1045742628823367
RF01814,muscle,0.2447632711621233
RF01815,muscle,0.1136
RF01816,muscle,0.42372234935164
RF01817,muscle,1.0
RF01819,muscle,0.1172219991971096
RF01822,muscle,1.0
RF01823,muscle,0.1823204419889502
RF01824,muscle,0.0559669364560013
RF01826,muscle,0.3841319717203456
RF01830,muscle,0.3061195026437839
RF01832,muscle,0.3403101942478542
RF01833,muscle,1.0
RF01835,muscle,0.6438177307742525
RF01837,muscle,1.0
RF01839,muscle,0.6944444444444444
RF01840,muscle,1.0
RF01841,muscle,0.8260732323232324
RF01843,muscle,1.0
RF01844,muscle,0.2303725133040465
RF01845,muscle,0.0602038823575362
RF01846,muscle,0.0747995717558012
RF01847,muscle,0.3375114030286444
RF01848,muscle,0.1340136164432298
RF01850,muscle,0.0228215767634854
RF01851,muscle,0.0959309339235699
RF01853,muscle,0.205669956541164
RF01854,muscle,0.0854960948799537
RF01855,muscle,0.0776374039468104
RF01856,muscle,0.0126919570857583
RF01858,muscle,1.0
RF01861,muscle,0.3835978835978836
RF01863,muscle,1.0
RF01864,muscle,0.2113821138211382
RF01867,muscle,0.3101013202333436
RF01872,muscle,0.7020629950267084
RF01874,muscle,0.6417662682602921
RF01875,muscle,0.2616750289463527
RF01877,muscle,0.1836725046680375
RF01880,muscle,0.6358812497141028
RF01882,muscle,0.262687969924812
RF01883,muscle,0.2022721448705902
RF01884,muscle,0.4677615478151118
RF01885,muscle,0.6464731690853864
RF01887,muscle,0.5792181069958847
RF01888,muscle,0.3544078361531612
RF01890,muscle,1.0
RF01892,muscle,0.2170545600581362
RF01894,muscle,0.2687747035573122
RF01896,muscle,0.1459566891640097
RF01897,muscle,0.2001310902337776
RF01899,muscle,0.2384284176533907
RF01903,muscle,0.1622201221285257
RF01904,muscle,0.7454682779456193
RF01906,muscle,0.5668683812405446
RF01909,muscle,0.2429227596550431
RF01910,muscle,1.0
RF01912,muscle,0.4100688468158348
RF01913,muscle,0.8944754810676598
RF01914,muscle,0.1340064249655805
RF01915,muscle,0.140997830802603
RF01916,muscle,0.2390092879256966
RF01917,muscle,0.6680851063829787
RF01920,muscle,0.7544453852667231
RF01921,muscle,1.0
RF01923,muscle,0.4147325933400605
RF01925,muscle,0.4767290126141801
RF01926,muscle,0.1646009389671361
RF01927,muscle,0.1703125
RF01928,muscle,0.3950413223140496
RF01930,muscle,0.4874715261958998
RF01932,muscle,0.14453125
RF01933,muscle,0.9929824561403509
RF01934,muscle,0.4820143884892086
RF01935,muscle,1.0
RF01936,muscle,0.3828671328671328
RF01937,muscle,0.3023382272974442
RF01939,muscle,0.4280070237050044
RF01940,muscle,1.0
RF01941,muscle,0.4309653056407835
RF01943,muscle,0.6279357231149567
RF01944,muscle,1.0
RF01945,muscle,0.1099154496541122
RF01946,muscle,0.0428288496451559
RF01947,muscle,0.1899375433726578
RF01948,muscle,0.23589001447178
RF01954,muscle,0.2823207904141265
RF01955,muscle,0.1680020030045067
RF01956,muscle,0.1745611925943736
RF01959,muscle,0.0637919108244749
RF01960,muscle,0.0232995308366811
RF01962,muscle,0.7001635471560966
RF01963,muscle,0.4605992649349031
RF01965,muscle,0.5453172205438066
RF01968,muscle,0.1421847129550109
RF01971,muscle,0.3297278546876478
RF01972,muscle,0.5019922242882326
RF01973,muscle,0.19953216374269
RF01974,muscle,0.9826989619377162
RF01975,muscle,0.5809827115559599
RF01976,muscle,0.3222686304682348
RF01977,muscle,0.3408585055643879
RF01978,muscle,0.2624831309041835
RF01979,muscle,0.2038894891186911
RF01981,muscle,0.5215000237045465
RF01982,muscle,1.0
RF01983,muscle,0.3385822451442993
RF01984,muscle,0.4997140406062339
RF01986,muscle,0.222640090259496
RF01987,muscle,0.5131491344873502
RF01989,muscle,1.0
RF01990,muscle,1.0
RF01996,muscle,0.165680473372781
RF01997,muscle,0.6179337231968811
RF01998,muscle,0.1331160249774858
RF01999,muscle,0.2662891677499985
RF02000,muscle,0.3052023121387283
RF02004,muscle,0.2104832188530338
RF02006,muscle,1.0
RF02007,muscle,0.0
RF02009,muscle,1.0
RF02010,muscle,1.0
RF02011,muscle,0.0
RF02012,muscle,0.1977490098887288
RF02014,muscle,0.0
RF02015,muscle,0.2689393939393939
RF02016,muscle,0.0
RF02018,muscle,0.0
RF02019,muscle,0.9357798165137616
RF02020,muscle,0.952
RF02022,muscle,1.0
RF02023,muscle,0.0
RF02024,muscle,0.3227848101265823
RF02025,muscle,0.9692307692307692
RF02026,muscle,1.0
RF02027,muscle,1.0
RF02028,muscle,0.0
RF02029,muscle,0.4874158701430914
RF02030,muscle,0.21890351739045
RF02031,muscle,0.1021125444008225
RF02032,muscle,0.1122471670254211
RF02033,muscle,0.0988475217624639
RF02034,muscle,0.1902088300938193
RF02035,muscle,0.7573033676017494
RF02036,muscle,0.467697412447022
RF02038,muscle,0.4429991678710638
RF02040,muscle,0.4416456759026028
RF02041,muscle,0.111017608049394
RF02042,muscle,0.137801655364978
RF02043,muscle,0.1797068205440665
RF02044,muscle,0.5854014598540146
RF02045,muscle,0.202259668775047
RF02046,muscle,0.9133333333333332
RF02048,muscle,1.0
RF02050,muscle,0.9953917050691244
RF02054,muscle,0.2241379310344827
RF02055,muscle,1.0
RF02056,muscle,0.9830508474576272
RF02057,muscle,0.4306851077516886
RF02058,muscle,0.7083333333333334
RF02059,muscle,1.0
RF02060,muscle,0.8382926829268292
RF02061,muscle,0.551919836836038
RF02062,muscle,1.0
RF02067,muscle,0.5262475696694751
RF02068,muscle,0.7686796315250768
RF02069,muscle,1.0
RF02071,muscle,0.1673469387755102
RF02073,muscle,1.0
RF02074,muscle,0.2966680607834936
RF02075,muscle,0.1520300088261253
RF02076,muscle,0.0822400586701434
RF02079,muscle,0.1752794068828151
RF02080,muscle,1.0
RF02081,muscle,0.151712158808933
RF02083,muscle,0.4776500638569604
RF02084,muscle,0.4222115384615384
RF02085,muscle,0.3343502135448444
RF02086,muscle,0.252342704149933
RF02087,muscle,0.9701492537313432
RF02088,muscle,0.1215104685942173
RF02089,muscle,0.3220274098461067
RF02091,muscle,0.1262426549392069
RF02092,muscle,1.0
RF02093,muscle,0.9952755905511812
RF02095,muscle,0.3886792452830189
RF02097,muscle,0.4545454545454545
RF02098,muscle,1.0
RF02099,muscle,1.0
RF02100,muscle,0.2169347631814119
RF02101,muscle,0.1162969893775111
RF02102,muscle,0.3966649823143001
RF02103,muscle,0.140873278288964
RF02105,muscle,0.2445895982252896
RF02106,muscle,0.2555854856599588
RF02107,muscle,0.3178791492744981
RF02108,muscle,0.4904750020796938
RF02109,muscle,0.2193530079455164
RF02111,muscle,0.2816243411595592
RF02112,muscle,0.215455394356253
RF02113,muscle,0.1562410902662941
RF02114,muscle,0.3866039952996474
RF02115,muscle,0.2658094435075885
RF02116,muscle,0.1419298841465715
RF02117,muscle,1.0
RF02118,muscle,0.2296032934131736
RF02119,muscle,0.7776061776061776
RF02120,muscle,0.1864382785956964
RF02121,muscle,0.3108747962431111
RF02124,muscle,0.3883939933825401
RF02126,muscle,0.703036850318089
RF02127,muscle,0.2348847539608114
RF02128,muscle,0.3081436282562779
RF02130,muscle,0.2432755528989838
RF02132,muscle,0.1624162651310377
RF02133,muscle,0.6907885651153156
RF02134,muscle,0.2354651162790697
RF02135,muscle,0.4988399071925754
RF02136,muscle,1.0
RF02138,muscle,0.5457006325442643
RF02139,muscle,0.4238480744495725
RF02140,muscle,0.4283509192277565
RF02141,muscle,0.2430969139144558
RF02143,muscle,0.1049308023897754
RF02145,muscle,0.2859035396398261
RF02146,muscle,0.2107758620689655
RF02147,muscle,0.7042158516020236
RF02148,muscle,0.2144736842105263
RF02149,muscle,0.5009870428197122
RF02150,muscle,0.3130573672301344
RF02151,muscle,0.1861062305716988
RF02153,muscle,1.0
RF02154,muscle,0.2507054482309529
RF02155,muscle,0.5426621160409556
RF02156,muscle,0.2240750575323066
RF02157,muscle,0.1652554744525547
RF02159,muscle,0.1357994245787094
RF02161,muscle,0.2703412073490813
RF02162,muscle,0.827515732815314
RF02163,muscle,0.9857142857142858
RF02165,muscle,0.3176236309326253
RF02166,muscle,0.1495651524765779
RF02169,muscle,0.3926296633303002
RF02171,muscle,1.0
RF02172,muscle,1.0
RF02173,muscle,0.1683561500679276
RF02175,muscle,0.1835310920676774
RF02176,muscle,0.2750341255118826
RF02177,muscle,0.1809693196976434
RF02179,muscle,0.1962667469516784
RF02180,muscle,0.1527052433674535
RF02182,muscle,1.0
RF02183,muscle,0.4127870233831894
RF02184,muscle,0.9570284049526584
RF02185,muscle,0.2448414695520885
RF02186,muscle,0.5958904109589042
RF02188,muscle,0.1386979940564636
RF02190,muscle,0.1674833659491193
RF02194,muscle,0.1175406260040245
RF02195,muscle,0.2188437334588014
RF02198,muscle,0.3010385545596813
RF02201,muscle,0.2827886443068244
RF02202,muscle,0.6657681940700808
RF02206,muscle,0.1732691149909693
RF02207,muscle,0.631578947368421
RF02209,muscle,0.0907542538447409
RF02210,muscle,0.1116607388632244
RF02213,muscle,0.3087674714104193
RF02214,muscle,0.984375
RF02215,muscle,0.1728974454695749
RF02217,muscle,0.2573839662447257
RF02218,muscle,0.3529411764705882
RF02220,muscle,0.5828988529718456
RF02221,muscle,0.1560789835824239
RF02222,muscle,0.7546609024587949
RF02223,muscle,0.0801242236024844
RF02224,muscle,0.8410232983097304
RF02226,muscle,0.3304543747653023
RF02227,muscle,0.6888183684898264
RF02230,muscle,0.538361929426999
RF02231,muscle,1.0
RF02232,muscle,0.2888355981881161
RF02235,muscle,0.2630528766212172
RF02236,muscle,0.976470588235294
RF02237,muscle,0.447539461467038
RF02238,muscle,0.2907016937435188
RF02239,muscle,0.9781818181818182
RF02241,muscle,0.1422413793103448
RF02242,muscle,0.945945945945946
RF02243,muscle,0.1041009463722397
RF02244,muscle,0.3153846153846154
RF02245,muscle,0.987012987012987
RF02246,muscle,0.1312458361092605
RF02247,muscle,0.1722736722736722
RF02248,muscle,1.0
RF02249,muscle,0.3974749011256465
RF02252,muscle,0.1394003156233561
RF02253,muscle,0.7896500372300819
RF02254,muscle,0.2824074074074074
RF02256,muscle,0.9565217391304348
RF02258,muscle,0.9101796407185628
RF02260,muscle,0.7147503659131567
RF02261,muscle,0.5963610447323188
RF02262,muscle,0.4738104253439353
RF02263,muscle,0.7320464923204649
RF02264,muscle,0.9021842355175688
RF02265,muscle,0.7935046728971963
RF02267,muscle,0.3635036496350365
RF02268,muscle,0.459750566893424
RF02269,muscle,0.6253481894150418
RF02271,muscle,0.1638789701183988
RF02272,muscle,0.5095311695002576
RF02273,muscle,0.7043269230769231
RF02274,muscle,0.7288461538461538
RF02275,muscle,0.3544105545379735
RF02277,muscle,0.6235863447477776
RF02278,muscle,0.3306533617148203
RF02279,muscle,1.0
RF02280,muscle,1.0
RF02281,muscle,0.5
RF02282,muscle,0.9210526315789472
RF02283,muscle,0.9571428571428572
RF02284,muscle,0.9906542056074766
RF02285,muscle,1.0
RF02288,muscle,0.9074074074074074
RF02289,muscle,1.0
RF02290,muscle,0.875
RF02292,muscle,1.0
RF02293,muscle,0.9850746268656716
RF02294,muscle,0.9821428571428572
RF02295,muscle,0.9850746268656716
RF02296,muscle,1.0
RF02299,muscle,1.0
RF02300,muscle,1.0
RF02301,muscle,0.22568093385214
RF02302,muscle,0.9183673469387756
RF02303,muscle,1.0
RF02304,muscle,1.0
RF02305,muscle,0.9696969696969696
RF02306,muscle,1.0
RF02307,muscle,1.0
RF02308,muscle,1.0
RF02309,muscle,1.0
RF02310,muscle,0.504225352112676
RF02311,muscle,1.0
RF02315,muscle,0.1948717948717948
RF02316,muscle,0.8671875
RF02317,muscle,1.0
RF02319,muscle,0.723404255319149
RF02320,muscle,1.0
RF02321,muscle,0.7994987468671679
RF02322,muscle,1.0
RF02326,muscle,1.0
RF02332,muscle,1.0
RF02333,muscle,0.9882352941176472
RF02334,muscle,0.0
RF02335,muscle,0.7792207792207793
RF02336,muscle,1.0
RF02337,muscle,1.0
RF02338,muscle,1.0
RF02339,muscle,0.5295698924731183
RF02341,muscle,0.4128686327077748
RF02342,muscle,0.1117011602953479
RF02343,muscle,0.2494390356977283
RF02344,muscle,0.1405403067513538
RF02345,muscle,0.1554444760621305
RF02348,muscle,0.4171683347129205
RF02350,muscle,0.7476038338658147
RF02354,muscle,0.0612678778507924
RF02356,muscle,0.0818861016278264
RF02357,muscle,0.2575984734905274
RF02358,muscle,0.8702290076335878
RF02359,muscle,1.0
RF02360,muscle,0.9876106194690264
RF02364,muscle,0.4880429477794046
RF02365,muscle,0.2222222222222222
RF02366,muscle,0.680623973727422
RF02367,muscle,0.7966386554621848
RF02368,muscle,1.0
RF02369,muscle,0.3715387311601822
RF02370,muscle,0.2182429758607044
RF02371,muscle,0.3025331030512377
RF02373,muscle,0.5348173069399891
RF02374,muscle,0.671960727692752
RF02375,muscle,0.331720002889547
RF02376,muscle,0.1713040563191418
RF02377,muscle,0.4933734939759036
RF02379,muscle,0.2778720490607603
RF02384,muscle,0.1661742983751846
RF02385,muscle,1.0
RF02386,muscle,1.0
RF02388,muscle,1.0
RF02395,muscle,1.0
RF02400,muscle,0.0370869858395144
RF02402,muscle,0.2938735818476499
RF02403,muscle,0.3309859154929577
RF02404,muscle,0.25
RF02405,muscle,0.6981850117096019
RF02409,muscle,0.1253968253968254
RF02410,muscle,0.1646545080914462
RF02411,muscle,0.1300521512385919
RF02412,muscle,0.5285215366705471
RF02414,muscle,0.0940854770103301
RF02415,muscle,0.0859922178988326
RF02416,muscle,0.96
RF02417,muscle,0.1181434599156118
RF02418,muscle,0.9576719576719576
RF02420,muscle,0.387138863000932
RF02421,muscle,0.7790332088819022
RF02422,muscle,0.0727682276229994
RF02423,muscle,0.1229439148747506
RF02424,muscle,0.0587968070608086
RF02425,muscle,0.5707382102982836
RF02426,muscle,0.2151898734177215
RF02427,muscle,1.0
RF02429,muscle,0.5486600846262342
RF02431,muscle,0.6869949980761831
RF02432,muscle,0.2671658435558388
RF02433,muscle,0.2439862542955326
RF02435,muscle,0.4677984370789544
RF02436,muscle,0.3478260869565217
RF02437,muscle,0.4503641241855117
RF02440,muscle,0.229693665361866
RF02441,muscle,1.0
RF02442,muscle,0.4742560226735947
RF02443,muscle,1.0
RF02444,muscle,0.3078602620087336
RF02445,muscle,0.3624338624338624
